Week,Sales
1,1526
2,1929
3,1704
4,1423
5,1430
6,1410
7,1478
8,1698
9,2223
10,2420
11,1938
12,2053
13,2412
14,1939
15,2845
16,2290
17,2618
18,2309
19,2474
20,3038
21,2076
22,2967
23,2583
24,2484
25,2525
26,2500
27,2508
28,2254
29,1862
30,2021
31,2594
32,2080
33,1396
34,1858
35,1867
36,1923
37,1736
38,2111
39,1642
40,2428
41,2071
42,2020
43,1973
44,2486
45,2292
46,2216
47,2473
48,2996
49,2548
50,2637
51,2412
52,2084
53,2676
54,1988
55,2202
56,2428
57,2012
58,2305
59,2060
60,2044
61,2641
62,2402
63,2346
64,2282
65,2686
66,2706
67,2196
68,2576
69,1972
70,2097
71,1953
72,2119
73,2085
74,2364
75,1648
76,1903
77,2055
78,2277
79,2191
80,1735
81,1969
82,2456
83,1842
84,2198
85,2074
86,1842
87,2611
88,1629
89,1517
90,1378
91,1448
92,2196
93,2053
94,2170
95,1755
96,2056
97,2152
98,1069
99,1306
100,1302
101,2361
102,1658
103,1903
104,1702
